timestamp,model_name,lr,momentum,weight_decay,n_epochs,version,strat,batch_size,best_epoch,best_test_accuracy,train_directory
20240729_175141,resnet50.tv_in1k,0.01,0.9,0.0002,10,v4,new5,16,0,59.7938,./BF/datasv4/strat_new5/train
20240729_180943,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,10,v4,new3,16,0,59.7938,./BF/datasv4/strat_new3/train
20240729_175823,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,10,v4,10,16,0,59.7938,./BF/datasv4/strat_10/train
20240729_181117,resnet101.tv_in1k,0.01,0.9,0.0002,10,v4,new5,16,1,67.0103,./BF/datasv4/strat_new5/train
20240729_182619,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,10,v4,new3,16,3,62.8866,./BF/datasv4/strat_new3/train
20240729_183021,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,10,v4,new5,16,1,60.8247,./BF/datasv4/strat_new5/train
20240729_182652,resnet50.tv_in1k,0.01,0.9,0.0002,10,v4,new10,16,5,72.1649,./BF/datasv4/strat_new10/train
20240729_184814,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,10,v4,new5,16,9,60.8247,./BF/datasv4/strat_new5/train
20240729_185029,resnet101.tv_in1k,0.01,0.9,0.0002,10,v4,new10,16,3,59.7938,./BF/datasv4/strat_new10/train
20240729_190347,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,10,v4,new10,16,7,62.8866,./BF/datasv4/strat_new10/train
20240729_191013,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,10,v4,new10,16,8,60.8247,./BF/datasv4/strat_new10/train
20240729_200328,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,1,32,1,63.9175,./BF/datasv4/strat_1/train
20240729_200331,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,3,32,7,61.8557,./BF/datasv4/strat_3/train
20240729_200340,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,5,32,9,65.9794,./BF/datasv4/strat_5/train
20240729_201817,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,1,32,6,63.9175,./BF/datasv4/strat_1/train
20240729_200342,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,10,32,7,60.8247,./BF/datasv4/strat_10/train
20240729_202300,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,3,32,0,59.7938,./BF/datasv4/strat_3/train
20240729_203324,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,1,32,0,50.5155,./BF/datasv4/strat_1/train
20240729_202755,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,5,32,5,65.9794,./BF/datasv4/strat_5/train
20240729_204232,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,3,32,8,62.8866,./BF/datasv4/strat_3/train
20240729_204844,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,1,32,8,59.7938,./BF/datasv4/strat_1/train
20240729_203923,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,10,32,7,70.1031,./BF/datasv4/strat_10/train
20240729_205157,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,5,32,5,63.9175,./BF/datasv4/strat_5/train
20240729_210433,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,new1,32,4,62.8866,./BF/datasv4/strat_new1/train
20240729_210238,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,3,32,7,67.0103,./BF/datasv4/strat_3/train
20240729_212057,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,new1,32,0,59.7938,./BF/datasv4/strat_new1/train
20240729_211634,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,5,32,6,61.8557,./BF/datasv4/strat_5/train
20240729_212314,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,new3,32,4,61.8557,./BF/datasv4/strat_new3/train
20240729_211438,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,10,32,7,67.0103,./BF/datasv4/strat_10/train
20240729_213742,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,new1,32,0,60.8247,./BF/datasv4/strat_new1/train
20240729_214422,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,new3,32,8,77.3196,./BF/datasv4/strat_new3/train
20240729_214207,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,new5,32,1,59.7938,./BF/datasv4/strat_new5/train
20240729_215456,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,new1,32,1,59.7938,./BF/datasv4/strat_new1/train
20240729_220555,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,new3,32,9,69.0722,./BF/datasv4/strat_new3/train
20240729_215128,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,10,32,6,61.8557,./BF/datasv4/strat_10/train
20240729_220751,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,new5,32,8,73.1959,./BF/datasv4/strat_new5/train
20240729_222419,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,new3,32,9,62.8866,./BF/datasv4/strat_new3/train
20240729_222826,tf_efficientnetv2_m.in21k,0.01,0.85,0.0002,10,v4,new5,32,0,59.7938,./BF/datasv4/strat_new5/train
20240729_222528,resnet50.tv_in1k,0.01,0.85,0.0002,10,v4,new10,32,5,61.8557,./BF/datasv4/strat_new10/train
20240729_224638,tf_efficientnetv2_l.in21k,0.01,0.85,0.0002,10,v4,new5,32,9,67.0103,./BF/datasv4/strat_new5/train
20240729_224949,resnet101.tv_in1k,0.01,0.85,0.0002,10,v4,new10,32,9,67.0103,./BF/datasv4/strat_new10/train
20240729_225756,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,1,32,7,61.8557,./BF/datasv4/strat_1/train
20240729_225802,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,3,32,6,62.8866,./BF/datasv4/strat_3/train
20240729_232021,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,1,32,3,63.9175,./BF/datasv4/strat_1/train
20240729_231746,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,10,v4,new10,32,8,64.9485,./BF/datasv4/strat_new10/train
20240729_232714,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,3,32,16,70.1031,./BF/datasv4/strat_3/train
20240729_234536,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,20,v4,1,32,18,62.8866,./BF/datasv4/strat_1/train
20240729_233300,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,5,32,18,73.1959,./BF/datasv4/strat_5/train
20240729_235143,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,10,v4,new10,32,0,59.7938,./BF/datasv4/strat_new10/train
20240730_000355,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,20,v4,3,32,8,76.2887,./BF/datasv4/strat_3/train
20240730_001544,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,20,v4,1,32,0,59.7938,./BF/datasv4/strat_1/train
20240730_002010,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,5,32,10,70.1031,./BF/datasv4/strat_5/train
20240730_004349,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,new1,32,3,64.9485,./BF/datasv4/strat_new1/train
20240730_004056,tf_efficientnetv2_l.in21k,0.01,0.9,0.0002,20,v4,3,32,0,59.7938,./BF/datasv4/strat_3/train
20240730_003714,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,10,32,11,64.9485,./BF/datasv4/strat_10/train
20240730_011643,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,new1,32,15,62.8866,./BF/datasv4/strat_new1/train
20240730_010556,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,20,v4,5,32,9,60.8247,./BF/datasv4/strat_5/train
20240730_015855,resnet50.tv_in1k,0.008,0.9,0.0005,100,v4,1,32,6,63.9175,./BF/datasv4/strat_1/train
20240730_015900,resnet50.tv_in1k,0.008,0.9,0.0005,100,v4,3,32,24,61.8557,./BF/datasv4/strat_3/train
20240730_015905,resnet50.tv_in1k,0.008,0.9,0.0005,100,v4,5,32,21,73.1959,./BF/datasv4/strat_5/train
20240730_042417,resnet101.tv_in1k,0.008,0.9,0.0005,100,v4,1,32,78,65.9794,./BF/datasv4/strat_1/train
20240730_015915,resnet50.tv_in1k,0.008,0.9,0.0005,100,v4,10,32,5,70.1031,./BF/datasv4/strat_10/train
20240730_051034,resnet101.tv_in1k,0.008,0.9,0.0005,100,v4,3,32,36,72.1649,./BF/datasv4/strat_3/train
20240730_065009,tf_efficientnetv2_m.in21k,0.008,0.9,0.0005,100,v4,1,32,5,63.9175,./BF/datasv4/strat_1/train
20240730_055827,resnet101.tv_in1k,0.008,0.9,0.0005,100,v4,5,32,66,84.5361,./BF/datasv4/strat_5/train
20240730_101036,resnet50.tv_in1k,0.008,0.9,0.0005,5,v4,1,32,3,61.8557,./BF/datasv4/strat_1/train
20240730_101037,resnet50.tv_in1k,0.008,0.9,0.0005,5,v4,3,32,0,59.7938,./BF/datasv4/strat_3/train
20240730_101040,resnet50.tv_in1k,0.008,0.9,0.0005,5,v4,5,32,0,59.7938,./BF/datasv4/strat_5/train
20240730_101808,resnet101.tv_in1k,0.008,0.9,0.0005,5,v4,1,32,3,61.8557,./BF/datasv4/strat_1/train
20240730_101044,resnet50.tv_in1k,0.008,0.9,0.0005,5,v4,10,32,0,59.7938,./BF/datasv4/strat_10/train
20240730_102022,resnet101.tv_in1k,0.008,0.9,0.0005,5,v4,3,32,0,59.7938,./BF/datasv4/strat_3/train
20240730_102549,tf_efficientnetv2_m.in21k,0.008,0.9,0.0005,5,v4,1,32,0,59.7938,./BF/datasv4/strat_1/train
20240730_102250,resnet101.tv_in1k,0.008,0.9,0.0005,5,v4,5,32,4,60.8247,./BF/datasv4/strat_5/train
20240730_103004,tf_efficientnetv2_m.in21k,0.008,0.9,0.0005,5,v4,3,32,3,61.8557,./BF/datasv4/strat_3/train
20240730_103346,tf_efficientnetv2_l.in21k,0.008,0.9,0.0005,5,v4,1,32,1,60.8247,./BF/datasv4/strat_1/train
20240730_102817,resnet101.tv_in1k,0.008,0.9,0.0005,5,v4,10,32,0,59.7938,./BF/datasv4/strat_10/train
20240730_103451,tf_efficientnetv2_m.in21k,0.008,0.9,0.0005,5,v4,5,32,2,64.9485,./BF/datasv4/strat_5/train
20240730_104150,resnet50.tv_in1k,0.008,0.9,0.0005,5,v4,new1,32,2,59.7938,./BF/datasv4/strat_new1/train
20240730_104011,tf_efficientnetv2_l.in21k,0.008,0.9,0.0005,5,v4,3,32,4,61.8557,./BF/datasv4/strat_3/train
20240730_105002,resnet101.tv_in1k,0.008,0.9,0.0005,5,v4,new1,32,0,59.7938,./BF/datasv4/strat_new1/train
20240730_104715,tf_efficientnetv2_l.in21k,0.008,0.9,0.0005,5,v4,5,32,0,59.7938,./BF/datasv4/strat_5/train
20240730_105036,resnet50.tv_in1k,0.008,0.9,0.0005,5,v4,new3,32,2,62.8866,./BF/datasv4/strat_new3/train
20240730_104544,tf_efficientnetv2_m.in21k,0.008,0.9,0.0005,5,v4,10,32,4,64.9485,./BF/datasv4/strat_10/train
20240730_110706,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,1,32,14,68.0412,./BF/datasv4/strat_1/train
20240730_110708,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,3,32,16,68.0412,./BF/datasv4/strat_3/train
20240730_110713,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,5,32,15,78.3505,./BF/datasv4/strat_5/train
20240730_113543,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,new1,32,0,59.7938,./BF/datasv4/strat_new1/train
20240730_110718,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,10,32,12,73.1959,./BF/datasv4/strat_10/train
20240730_114440,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,new3,32,16,70.1031,./BF/datasv4/strat_new3/train
20240730_115400,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,new5,32,17,64.9485,./BF/datasv4/strat_new5/train
20240730_121431,resnet101.tv_in1k,0.01,0.9,0.0002,20,v4,new10,32,12,77.3196,./BF/datasv4/strat_new10/train
20240730_124900,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,1,32,8,65.9794,./BF/datasv4/strat_1/train
20240730_130230,resnet50.tv_in1k,0.01,0.9,0.0002,20,v4,new1,32,4,61.8557,./BF/datasv4/strat_new1/train
20240730_131516,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,1,16,64,65.9794,./BF/datasv4/strat_1/train
20240730_131516,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,3,16,37,69.0722,./BF/datasv4/strat_3/train
20240730_131519,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,5,16,24,69.0722,./BF/datasv4/strat_5/train
20240730_153536,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new1,16,13,62.8866,./BF/datasv4/strat_new1/train
20240730_131521,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,10,16,18,65.9794,./BF/datasv4/strat_10/train
20240730_162008,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new3,16,33,78.3505,./BF/datasv4/strat_new3/train
20240730_170619,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new5,16,80,72.1649,./BF/datasv4/strat_new5/train
20240730_184939,resnet50.tv_in1k,0.01,0.9,0.0002,100,v4,new10,16,13,80.4124,./BF/datasv4/strat_new10/train
20240730_213921,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,1,16,49,65.9794,./BF/datasv4/strat_1/train
20240730_213922,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,3,16,24,83.5052,./BF/datasv4/strat_3/train
20240730_213930,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,5,16,19,75.2577,./BF/datasv4/strat_5/train
20240730_235850,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,new1,16,26,65.9794,./BF/datasv4/strat_new1/train
20240730_213933,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,10,16,31,64.9485,./BF/datasv4/strat_10/train
20240731_004423,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,new3,16,35,63.9175,./BF/datasv4/strat_new3/train
20240731_012952,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,new5,16,21,62.8866,./BF/datasv4/strat_new5/train
20240731_031314,resnet101.tv_in1k,0.01,0.9,0.0002,100,v4,new10,16,11,77.3196,./BF/datasv4/strat_new10/train
20240731_073810,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,1,16,36,73.1959,./BF/datasv4/strat_1/train
20240731_073811,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,3,16,6,63.9175,./BF/datasv4/strat_3/train
20240731_073816,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,5,16,68,62.8866,./BF/datasv4/strat_5/train
20240731_095817,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,1,16,26,63.9175,./BF/datasv4/strat_1/train
20240731_073821,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,10,16,5,65.9794,./BF/datasv4/strat_10/train
20240731_104340,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,3,16,25,75.2577,./BF/datasv4/strat_3/train
20240731_121941,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new1,16,70,65.9794,./BF/datasv4/strat_new1/train
20240731_112923,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,5,16,9,63.9175,./BF/datasv4/strat_5/train
20240731_145754,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new1,32,28,64.9485,./BF/datasv4/strat_new1/train
20240731_142434,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new3,32,25,73.1959,./BF/datasv4/strat_new3/train
20240731_155100,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new5,32,25,84.5361,./BF/datasv4/strat_new5/train
20240731_142826,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,10,32,5,63.9175,./BF/datasv4/strat_10/train
20240731_174652,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new3,32,50,73.1959,./BF/datasv4/strat_new3/train
20240731_195401,tf_efficientnetv2_m.in21k,0.009,0.9,0.0002,100,v4,1,32,10,63.9175,./BF/datasv4/strat_1/train
20240731_192951,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new5,32,77,65.9794,./BF/datasv4/strat_new5/train
20240731_215649,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,1,32,50,64.9485,./BF/datasv4/strat_1/train
20240731_214059,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,new3,32,19,67.0103,./BF/datasv4/strat_new3/train
20240731_194502,tf_efficientnetv2_l.in21k,0.007,0.9,0.0002,100,v4,new10,32,10,68.0412,./BF/datasv4/strat_new10/train
20240801_000603,tf_efficientnetv2_m.in21k,0.009,0.9,0.0002,100,v4,new1,32,66,63.9175,./BF/datasv4/strat_new1/train
20240801_011231,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,new1,32,29,65.9794,./BF/datasv4/strat_new1/train
20240801_034023,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,1,32,32,67.0103,./BF/datasv4/strat_1/train
20240801_034224,resnet101.tv_in1k,0.008,0.9,0.0002,100,v4,3,32,84,67.0103,./BF/datasv4/strat_3/train
20240801_034514,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,5,32,43,72.1649,./BF/datasv4/strat_5/train
20240801_054450,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,1,32,20,67.0103,./BF/datasv4/strat_1/train
20240801_064225,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,3,32,25,65.9794,./BF/datasv4/strat_3/train
20240801_034806,tf_efficientnetv2_m.in21k,0.007,0.9,0.0002,100,v4,new10,32,9,63.9175,./BF/datasv4/strat_new10/train
20240801_080251,tf_efficientnetv2_m.in21k,0.006,0.9,0.0002,100,v4,1,32,63,68.0412,./BF/datasv4/strat_1/train
20240801_073202,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,new5,32,58,73.1959,./BF/datasv4/strat_new5/train
20240801_101833,resnet50.tv_in1k,0.006,0.9,0.0002,100,v4,new1,32,58,71.1340,./BF/datasv4/strat_new1/train
20240801_103824,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,100,v4,1,32,10,65.9794,./BF/datasv4/strat_1/train
20240801_095303,resnet101.tv_in1k,0.008,0.9,0.0002,100,v4,new3,32,33,78.3505,./BF/datasv4/strat_new3/train
20240801_123128,resnet101.tv_in1k,0.006,0.9,0.0002,100,v4,new1,32,4,67.0103,./BF/datasv4/strat_new1/train
20240801_124138,tf_efficientnetv2_l.in21k,0.008,0.9,0.0002,100,v4,new3,32,56,65.9794,./BF/datasv4/strat_new3/train
20240801_143054,tf_efficientnetv2_m.in21k,0.006,0.9,0.0002,100,v4,new1,32,22,62.8866,./BF/datasv4/strat_new1/train
20240801_150510,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,1,32,25,67.0103,./BF/datasv4/strat_1/train
20240801_124138,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,100,v4,new10,32,6,64.9485,./BF/datasv4/strat_new10/train
20240801_155403,tf_efficientnetv2_l.in21k,0.009,0.9,0.0002,100,v4,3,32,39,71.1340,./BF/datasv4/strat_3/train
20240801_171210,resnet50.tv_in1k,0.003,0.9,0.0002,100,v4,1,32,38,65.9794,./BF/datasv4/strat_1/train
20240801_171205,resnet101.tv_in1k,0.005,0.9,0.0002,100,v4,new1,32,28,69.0722,./BF/datasv4/strat_new1/train
20240801_190257,resnet101.tv_in1k,0.003,0.9,0.0002,100,v4,1,32,18,72.1649,./BF/datasv4/strat_1/train
20240801_193040,tf_efficientnetv2_m.in21k,0.003,0.9,0.0002,100,v4,1,32,45,63.9175,./BF/datasv4/strat_1/train
20240801_195448,resnet50.tv_in1k,0.003,0.9,0.0002,100,v4,new1,32,11,65.9794,./BF/datasv4/strat_new1/train
20240801_201703,resnet101.tv_in1k,0.003,0.9,0.0002,100,v4,new1,32,66,67.0103,./BF/datasv4/strat_new1/train
20240801_203949,tf_efficientnetv2_m.in21k,0.003,0.9,0.0002,100,v4,new1,32,77,67.0103,./BF/datasv4/strat_new1/train
20240801_223844,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,3,32,30,74.2268,./BF/datasv4/strat_3/train
20240801_231130,tf_efficientnetv2_l.in21k,0.003,0.9,0.0002,100,v4,3,32,17,69.0722,./BF/datasv4/strat_3/train
20240801_223616,tf_efficientnetv2_m.in21k,0.01,0.9,0.0002,100,v4,10,32,5,61.8557,./BF/datasv4/strat_10/train
20240802_012041,tf_efficientnetv2_l.in21k,0.006,0.9,0.0002,100,v4,new3,32,20,65.9794,./BF/datasv4/strat_new3/train
20240801_231014,tf_efficientnetv2_m.in21k,0.005,0.9,0.0002,100,v4,10,32,43,63.9175,./BF/datasv4/strat_10/train
20240802_021728,tf_efficientnetv2_l.in21k,0.003,0.9,0.0002,100,v4,new3,32,35,79.3814,./BF/datasv4/strat_new3/train
